230,-15000,0,7.80E+10
230,-15000,5000,7.80E+10
230,-15000,10000,7.80E+10
230,-15000,15000,7.80E+10
230,-15000,20000,7.80E+10
230,-10000,-25000,7.80E+10
230,-10000,-20000,7.80E+10
230,-10000,-15000,7.80E+10
230,-10000,-10000,7.80E+10
230,-10000,-5000,7.80E+10
230,-10000,0,7.80E+10
230,-10000,5000,7.80E+10
230,-10000,10000,7.80E+10
230,-10000,15000,7.80E+10
230,-10000,20000,7.80E+10
230,-5000,-25000,7.80E+10
230,-5000,-20000,7.80E+10
230,-5000,-15000,7.80E+10
230,-5000,-10000,7.80E+10
230,-5000,-5000,7.80E+10
230,-5000,0,7.80E+10
230,-5000,5000,7.80E+10
230,-5000,10000,7.80E+10
230,-5000,15000,7.80E+10
230,-5000,20000,7.80E+10
230,0,-20000,7.80E+10
230,0,-15000,7.80E+10
230,0,-10000,7.80E+10
230,0,-5000,7.80E+10
230,0,0,7.80E+10
230,0,5000,7.80E+10
230,0,10000,7.80E+10
230,0,15000,7.80E+10
230,0,20000,7.80E+10
230,5000,-25000,7.80E+10
230,5000,-20000,7.80E+10
230,5000,-15000,7.80E+10
230,5000,-10000,7.80E+10
230,5000,-5000,7.80E+10
230,5000,0,7.80E+10
140,-20000,-25000,7.80E+10
140,-20000,-20000,7.80E+10
140,-20000,-15000,7.80E+10
140,-20000,-10000,7.80E+10
140,-20000,-5000,7.80E+10
140,-20000,0,7.80E+10
140,-20000,5000,7.80E+10
140,-20000,10000,7.80E+10
140,-20000,15000,7.80E+10
140,-20000,20000,7.80E+10
140,-15000,-25000,7.80E+10
140,-15000,-20000,7.80E+10
140,-15000,-15000,7.80E+10
140,-15000,-10000,7.80E+10
140,-15000,-5000,7.80E+10
140,-15000,0,7.80E+10
140,-15000,5000,7.80E+10
140,-15000,10000,7.80E+10
140,-15000,15000,7.80E+10
140,-15000,20000,7.80E+10
140,-10000,-25000,7.80E+10
140,-10000,-20000,7.80E+10
140,-10000,-15000,7.80E+10
140,-10000,-10000,7.80E+10
140,-10000,-5000,7.80E+10
140,-10000,0,7.80E+10
140,-10000,5000,7.80E+10
140,-10000,10000,7.80E+10
140,-10000,15000,7.80E+10
140,-10000,20000,7.80E+10
140,-5000,-25000,7.80E+10
140,-5000,-20000,7.80E+10
140,-5000,-15000,7.80E+10
140,-5000,-10000,7.80E+10
140,-5000,-5000,7.80E+10
140,-5000,0,7.80E+10
140,-5000,5000,7.80E+10
140,-5000,10000,7.80E+10
140,-5000,15000,7.80E+10
140,-5000,20000,7.80E+10
140,0,-25000,7.80E+10
140,0,-20000,7.80E+10
140,0,-15000,7.80E+10
140,0,-10000,7.80E+10
140,0,-5000,7.80E+10
140,0,0,7.80E+10
140,0,5000,7.80E+10
140,0,10000,7.80E+10
140,0,15000,7.80E+10
140,0,20000,7.80E+10
140,5000,-25000,7.80E+10
140,5000,-20000,7.80E+10
140,5000,-15000,7.80E+10
140,5000,-10000,7.80E+10
140,5000,15000,7.80E+10
140,5000,20000,7.80E+10
220,-20000,-25000,7.80E+10
220,-20000,-20000,7.80E+10
220,-20000,-15000,7.80E+10
220,-20000,-10000,7.80E+10
220,-20000,-5000,7.80E+10
220,-20000,0,7.80E+10
220,-20000,5000,7.80E+10
220,-20000,10000,7.80E+10
220,-20000,15000,7.80E+10
220,-20000,20000,7.80E+10
220,-15000,-25000,7.80E+10
220,-15000,-20000,7.80E+10
220,-15000,-15000,7.80E+10
220,-15000,-10000,7.80E+10
220,-15000,-5000,7.80E+10
220,-15000,0,7.80E+10
220,-15000,5000,7.80E+10
220,-15000,10000,7.80E+10
220,-15000,15000,7.80E+10
220,-15000,20000,7.80E+10
220,-10000,-25000,7.80E+10
220,-10000,-20000,7.80E+10
220,-10000,-15000,7.80E+10
220,-10000,-10000,7.80E+10
220,-10000,-5000,7.80E+10
220,-10000,0,7.80E+10
220,-10000,5000,7.80E+10
220,-10000,10000,7.80E+10
220,-10000,15000,7.80E+10
220,-10000,20000,7.80E+10
220,-5000,-25000,7.80E+10
220,-5000,-20000,7.80E+10
220,-5000,-15000,7.80E+10
220,-5000,-10000,7.80E+10
220,-5000,-5000,7.80E+10
220,-5000,0,7.80E+10
220,-5000,5000,7.80E+10
220,-5000,10000,7.80E+10
220,-5000,15000,7.80E+10
220,-5000,20000,7.80E+10
220,0,-25000,7.80E+10
220,0,-20000,7.80E+10
220,0,-15000,7.80E+10
220,0,-10000,7.80E+10
220,0,-5000,7.80E+10
220,0,0,7.80E+10
220,0,5000,7.80E+10
220,0,10000,7.80E+10
220,0,15000,7.80E+10
220,0,20000,7.80E+10
220,5000,-25000,7.80E+10
220,5000,-20000,7.80E+10
220,5000,-15000,7.80E+10
220,5000,-10000,7.80E+10
220,5000,-5000,7.80E+10
220,5000,0,7.80E+10
150,-20000,-25000,7.80E+10
150,-20000,-20000,7.80E+10
150,-20000,-15000,7.80E+10
150,-20000,-10000,7.80E+10
150,-20000,-5000,7.80E+10
150,-20000,0,7.80E+10
150,-20000,5000,7.80E+10
150,-20000,10000,7.80E+10
150,-20000,15000,7.80E+10
150,-20000,20000,7.80E+10
150,-15000,-25000,7.80E+10
150,-15000,-20000,7.80E+10
150,-15000,-15000,7.80E+10
150,-15000,-10000,7.80E+10
150,-15000,-5000,7.80E+10
150,-15000,0,7.80E+10
150,-15000,5000,7.80E+10
150,-15000,10000,7.80E+10
150,-15000,15000,7.80E+10
150,-15000,20000,7.80E+10
150,-10000,-25000,7.80E+10
150,-10000,-20000,7.80E+10
150,-10000,-15000,7.80E+10
150,-10000,-10000,7.80E+10
150,-10000,-5000,7.80E+10
150,-10000,0,7.80E+10
150,-10000,5000,7.80E+10
150,-10000,10000,7.80E+10
150,-10000,15000,7.80E+10
150,-10000,20000,7.80E+10
150,-5000,-25000,7.80E+10
150,-5000,-20000,7.80E+10
150,-5000,-15000,7.80E+10
150,-5000,-10000,7.80E+10
150,-5000,-5000,7.80E+10
150,-5000,0,7.80E+10
150,-5000,5000,7.80E+10
150,-5000,10000,7.80E+10
150,-5000,15000,7.80E+10
150,-5000,20000,7.80E+10
150,0,-25000,7.80E+10
150,0,-20000,7.80E+10
150,0,-15000,7.80E+10
150,0,-10000,7.80E+10
150,0,-5000,7.80E+10
150,0,0,7.80E+10
150,0,5000,7.80E+10
150,0,10000,7.80E+10
150,0,15000,7.80E+10
150,0,20000,7.80E+10
150,5000,-25000,7.80E+10
150,5000,-20000,7.80E+10
150,5000,-15000,7.80E+10
150,5000,-10000,7.80E+10
150,5000,5000,7.80E+10
150,5000,10000,7.80E+10
150,5000,15000,7.80E+10
150,5000,20000,7.80E+10
210,-20000,-25000,7.80E+10
210,-20000,-20000,7.80E+10
210,-20000,-15000,7.80E+10
210,-20000,-10000,7.80E+10
210,-20000,-5000,7.80E+10
210,-20000,0,7.80E+10
210,-20000,5000,7.80E+10
210,-20000,10000,7.80E+10
210,-20000,15000,7.80E+10
210,-20000,20000,7.80E+10
210,-15000,-25000,7.80E+10
210,-15000,-20000,7.80E+10
210,-15000,-15000,7.80E+10
210,-15000,-10000,7.80E+10
210,-15000,-5000,7.80E+10
210,-15000,0,7.80E+10
210,-15000,5000,7.80E+10
210,-15000,10000,7.80E+10
210,-15000,15000,7.80E+10
210,-15000,20000,7.80E+10
210,-10000,-25000,7.80E+10
210,-10000,-20000,7.80E+10
210,-10000,-15000,7.80E+10
210,-10000,-10000,7.80E+10
210,-10000,-5000,7.80E+10
210,-10000,0,7.80E+10
210,-10000,5000,7.80E+10
210,-10000,10000,7.80E+10
210,-10000,15000,7.80E+10
210,-10000,20000,7.80E+10
210,-5000,-25000,7.80E+10
210,-5000,-20000,7.80E+10
210,-5000,-15000,7.80E+10
210,-5000,-10000,7.80E+10
210,-5000,-5000,7.80E+10
210,-5000,0,7.80E+10
210,-5000,5000,7.80E+10
210,-5000,10000,7.80E+10
210,-5000,15000,7.80E+10
210,-5000,20000,7.80E+10
210,0,-25000,7.80E+10
210,0,-20000,7.80E+10
210,0,-15000,7.80E+10
210,0,-10000,7.80E+10
210,0,-5000,7.80E+10
210,0,0,7.80E+10
210,0,5000,7.80E+10
210,0,10000,7.80E+10
210,0,15000,7.80E+10
210,0,20000,7.80E+10
210,5000,-25000,7.80E+10
210,5000,-20000,7.80E+10
210,5000,-15000,7.80E+10
210,5000,-10000,7.80E+10
210,5000,-5000,7.80E+10
210,5000,0,7.80E+10
210,5000,10000,7.80E+10
210,5000,15000,7.80E+10
210,5000,20000,7.80E+10
160,-20000,-25000,7.80E+10
160,-20000,-20000,7.80E+10
160,-20000,-15000,7.80E+10
160,-20000,-10000,7.80E+10
160,-20000,-5000,7.80E+10
160,-20000,0,7.80E+10
160,-20000,5000,7.80E+10
160,-20000,10000,7.80E+10
160,-20000,15000,7.80E+10
160,-20000,20000,7.80E+10
160,-15000,-25000,7.80E+10
160,-15000,-20000,7.80E+10
160,-15000,-15000,7.80E+10
160,-15000,-10000,7.80E+10
160,-15000,-5000,7.80E+10
160,-15000,0,7.80E+10
160,-15000,5000,7.80E+10
160,-15000,10000,7.80E+10
160,-15000,15000,7.80E+10
160,-15000,20000,7.80E+10
160,-10000,-25000,7.80E+10
160,-10000,-20000,7.80E+10
160,-10000,-15000,7.80E+10
160,-10000,-10000,7.80E+10
160,-10000,-5000,7.80E+10
160,-10000,0,7.80E+10
160,-10000,5000,7.80E+10
160,-10000,10000,7.80E+10
160,-10000,15000,7.80E+10
160,-10000,20000,7.80E+10
160,-5000,-25000,7.80E+10
160,-5000,-20000,7.80E+10
160,-5000,-15000,7.80E+10
160,-5000,-10000,7.80E+10
160,-5000,-5000,7.80E+10
160,-5000,0,7.80E+10
160,-5000,5000,7.80E+10
160,-5000,10000,7.80E+10
160,-5000,15000,7.80E+10
160,-5000,20000,7.80E+10
160,0,-25000,7.80E+10
160,0,-20000,7.80E+10
160,0,-15000,7.80E+10
160,0,-10000,7.80E+10
160,0,-5000,7.80E+10
160,0,0,7.80E+10
160,0,5000,7.80E+10
160,0,10000,7.80E+10
160,0,15000,7.80E+10
160,0,20000,7.80E+10
160,5000,-25000,7.80E+10
160,5000,-20000,7.80E+10
160,5000,-15000,7.80E+10
160,5000,-10000,7.80E+10
160,5000,5000,7.80E+10
160,5000,10000,7.80E+10
160,5000,15000,7.80E+10
160,5000,20000,7.80E+10
200,-20000,-25000,7.80E+10
200,-20000,-20000,7.80E+10
200,-20000,-15000,7.80E+10
200,-20000,-10000,7.80E+10
200,-20000,-5000,7.80E+10
200,-20000,0,7.80E+10
200,-20000,5000,7.80E+10
200,-20000,10000,7.80E+10
200,-20000,15000,7.80E+10
200,-20000,20000,7.80E+10
200,-15000,-25000,7.80E+10
200,-15000,-20000,7.80E+10
200,-15000,-15000,7.80E+10
200,-15000,-10000,7.80E+10
200,-15000,-5000,7.80E+10
200,-15000,0,7.80E+10
200,-15000,5000,7.80E+10
200,-15000,10000,7.80E+10
200,-15000,15000,7.80E+10
200,-15000,20000,7.80E+10
200,-10000,-25000,7.80E+10
200,-10000,-20000,7.80E+10
200,-10000,-15000,7.80E+10
200,-10000,-10000,7.80E+10
200,-10000,-5000,7.80E+10
200,-10000,0,7.80E+10
200,-10000,5000,7.80E+10
200,-10000,10000,7.80E+10
200,-10000,15000,7.80E+10
200,-10000,20000,7.80E+10
200,-5000,-25000,7.80E+10
200,-5000,-20000,7.80E+10
200,-5000,-15000,7.80E+10
200,-5000,-10000,7.80E+10
200,-5000,-5000,7.80E+10
200,-5000,0,7.80E+10
200,-5000,5000,7.80E+10
200,-5000,10000,7.80E+10
200,-5000,15000,7.80E+10
200,-5000,20000,7.80E+10
200,0,-25000,7.80E+10
200,0,-20000,7.80E+10
200,0,-15000,7.80E+10
200,0,-10000,7.80E+10
200,0,-5000,7.80E+10
200,0,0,7.80E+10
200,0,5000,7.80E+10
200,0,10000,7.80E+10
200,0,15000,7.80E+10
200,0,20000,7.80E+10
200,5000,-25000,7.80E+10
200,5000,-20000,7.80E+10
200,5000,-15000,7.80E+10
200,5000,-10000,7.80E+10
200,5000,-5000,7.80E+10
200,5000,0,7.80E+10
200,5000,10000,7.80E+10
200,5000,15000,7.80E+10
200,5000,20000,7.80E+10
170,-20000,-25000,7.80E+10
170,-20000,-20000,7.80E+10
170,-20000,-15000,7.80E+10
170,-20000,-10000,7.80E+10
170,-20000,-5000,7.80E+10
170,-20000,0,7.80E+10
170,-20000,5000,7.80E+10
170,-20000,10000,7.80E+10
170,-20000,15000,7.80E+10
170,-20000,20000,7.80E+10
170,-15000,-25000,7.80E+10
170,-15000,-20000,7.80E+10
170,-15000,-15000,7.80E+10
170,-15000,-10000,7.80E+10
170,-15000,-5000,7.80E+10
170,-15000,0,7.80E+10
170,-15000,5000,7.80E+10
170,-15000,10000,7.80E+10
170,-15000,15000,7.80E+10
170,-15000,20000,7.80E+10
170,-10000,-25000,7.80E+10
170,-10000,-20000,7.80E+10
170,-10000,-15000,7.80E+10
170,-10000,-10000,7.80E+10
170,-10000,-5000,7.80E+10
170,-10000,0,7.80E+10
170,-10000,5000,7.80E+10
170,-10000,10000,7.80E+10
170,-10000,15000,7.80E+10
170,-10000,20000,7.80E+10
170,-5000,-25000,7.80E+10
170,-5000,-20000,7.80E+10
170,-5000,-15000,7.80E+10
170,-5000,-10000,7.80E+10
170,-5000,-5000,7.80E+10
170,-5000,0,7.80E+10
170,-5000,5000,7.80E+10
170,-5000,10000,7.80E+10
170,-5000,15000,7.80E+10
170,-5000,20000,7.80E+10
170,0,-25000,7.80E+10
170,0,-20000,7.80E+10
170,0,-15000,7.80E+10
170,0,-10000,7.80E+10
170,0,-5000,7.80E+10
170,0,0,7.80E+10
170,0,5000,7.80E+10
170,0,10000,7.80E+10
170,0,15000,7.80E+10
170,0,20000,7.80E+10
170,5000,-25000,7.80E+10
170,5000,-20000,7.80E+10
170,5000,-15000,7.80E+10
170,5000,-10000,7.80E+10
170,5000,-5000,7.80E+10
170,5000,5000,7.80E+10
170,5000,10000,7.80E+10
170,5000,15000,7.80E+10
170,5000,20000,7.80E+10
190,-20000,-25000,7.80E+10
190,-20000,-20000,7.80E+10
190,-20000,-15000,7.80E+10
190,-20000,-10000,7.80E+10
190,-20000,-5000,7.80E+10
190,-20000,0,7.80E+10
190,-20000,5000,7.80E+10
190,-20000,10000,7.80E+10
190,-20000,15000,7.80E+10
190,-20000,20000,7.80E+10
190,-15000,-25000,7.80E+10
190,-15000,-20000,7.80E+10
190,-15000,-15000,7.80E+10
190,-15000,-10000,7.80E+10
190,-15000,-5000,7.80E+10
190,-15000,0,7.80E+10
190,-15000,5000,7.80E+10
190,-15000,10000,7.80E+10
190,-15000,15000,7.80E+10
190,-15000,20000,7.80E+10
190,-10000,-25000,7.80E+10
190,-10000,-20000,7.80E+10
190,-10000,-15000,7.80E+10
190,-10000,-10000,7.80E+10
190,-10000,-5000,7.80E+10
190,-10000,0,7.80E+10
190,-10000,5000,7.80E+10
190,-10000,10000,7.80E+10
190,-10000,15000,7.80E+10
190,-10000,20000,7.80E+10
190,-5000,-25000,7.80E+10
190,-5000,-20000,7.80E+10
190,-5000,-15000,7.80E+10
190,-5000,-10000,7.80E+10
190,-5000,-5000,7.80E+10
190,-5000,0,7.80E+10
190,-5000,5000,7.80E+10
190,-5000,10000,7.80E+10
190,-5000,15000,7.80E+10
190,-5000,20000,7.80E+10
190,0,-25000,7.80E+10
190,0,-20000,7.80E+10
190,0,-15000,7.80E+10
190,0,-10000,7.80E+10
190,0,-5000,7.80E+10
190,0,0,7.80E+10
190,0,5000,7.80E+10
190,0,10000,7.80E+10
190,0,15000,7.80E+10
190,0,20000,7.80E+10
190,5000,-25000,7.80E+10
190,5000,-20000,7.80E+10
190,5000,-15000,7.80E+10
190,5000,-10000,7.80E+10
190,5000,-5000,7.80E+10
190,5000,0,7.80E+10
190,5000,5000,7.80E+10
190,5000,10000,7.80E+10
190,5000,15000,7.80E+10
190,5000,20000,7.80E+10
180,-20000,-25000,7.80E+10
180,-20000,-20000,7.80E+10
180,-20000,-15000,7.80E+10
180,-20000,-10000,7.80E+10
180,-20000,-5000,7.80E+10
180,-20000,0,7.80E+10
180,-20000,5000,7.80E+10
180,-20000,10000,7.80E+10
180,-20000,15000,7.80E+10
180,-20000,20000,7.80E+10
180,-15000,-25000,7.80E+10
180,-15000,-20000,7.80E+10
180,-15000,-15000,7.80E+10
180,-15000,-10000,7.80E+10
180,-15000,-5000,7.80E+10
180,-15000,0,7.80E+10
180,-15000,5000,7.80E+10
180,-15000,10000,7.80E+10
180,-15000,15000,7.80E+10
180,-15000,20000,7.80E+10
180,-10000,-25000,7.80E+10
180,-10000,-20000,7.80E+10
180,-10000,-15000,7.80E+10
180,-10000,-10000,7.80E+10
180,-10000,-5000,7.80E+10
180,-10000,0,7.80E+10
180,-10000,5000,7.80E+10
180,-10000,10000,7.80E+10
180,-10000,15000,7.80E+10
180,-10000,20000,7.80E+10
180,-5000,-25000,7.80E+10
180,-5000,-20000,7.80E+10
180,-5000,-15000,7.80E+10
180,-5000,-10000,7.80E+10
180,-5000,-5000,7.80E+10
180,-5000,0,7.80E+10
180,-5000,5000,7.80E+10
180,-5000,10000,7.80E+10
180,-5000,15000,7.80E+10
180,-5000,20000,7.80E+10
180,0,-25000,7.80E+10
180,0,-20000,7.80E+10
180,0,-15000,7.80E+10
180,0,-10000,7.80E+10
180,0,-5000,7.80E+10
180,0,0,7.80E+10
180,0,5000,7.80E+10
180,0,10000,7.80E+10
180,0,15000,7.80E+10
180,0,20000,7.80E+10
180,5000,-25000,7.80E+10
180,5000,-20000,7.80E+10
180,5000,-15000,7.80E+10
180,5000,-10000,7.80E+10
180,5000,-5000,7.80E+10
180,5000,0,7.80E+10
180,5000,5000,7.80E+10
180,5000,10000,7.80E+10
180,5000,15000,7.80E+10
180,5000,20000,7.80E+10
