-16,10400,-2550,461926061.47691816
-16,10400,-2525,326310167.59208405
-16,10400,-2500,190863432.10812718
-16,10400,-2475,56980799.01238456
-16,10400,-2450,84445405.82759987
-16,10400,-2425,216972848.16739255
-16,10425,-2600,705215327.7233548
-16,10425,-2575,569858337.6640525
-16,10425,-2550,434508668.5703012
-16,10425,-2525,299189758.8218957
-16,10425,-2500,164007838.29697835
-16,10425,-2475,31235939.42210344
-16,10425,-2450,106990104.49144831
-16,10425,-2425,242358885.24899694
-16,10450,-2600,677508414.8440357
-16,10450,-2575,542469339.3982418
-16,10450,-2550,407427829.84955686
-16,10450,-2525,272394940.06047076
-16,10450,-2500,137432702.76956436
-16,10450,-2475,9682814.856456
-16,10450,-2450,132031698.4055641
-16,10450,-2425,267459926.59657705
-16,10475,-2600,650162712.0195239
-16,10475,-2575,515445439.1499866
-16,10475,-2550,380717412.9339189
-16,10475,-2525,245976930.16407186
-16,10475,-2500,111224499.13581072
-16,10475,-2475,23954612.36542017
-16,10475,-2450,157309953.14004564
-16,10475,-2425,292317780.1448271
-16,10500,-2600,623206449.3853797
-16,10500,-2575,488824374.9847636
-16,10500,-2550,354432179.5760605
-16,10500,-2525,220028665.29365638
-16,10500,-2500,85619646.53475326
-16,10500,-2475,49187095.30940903
-16,10500,-2450,182409034.2913999
-16,10500,-2425,316972591.88257897
-16,10525,-2600,596679228.1619227
-16,10525,-2575,462660578.153552
-16,10525,-2550,328655517.6783402
-16,10525,-2525,194710840.42229602
-16,10525,-2500,61302836.49840229
-16,10525,-2475,75948225.62687509
-16,10525,-2450,207399586.33960643
-16,10525,-2425,341464074.5245803
-16,10550,-2600,570634373.7252275
-16,10550,-2575,437029653.330736
-16,10550,-2550,303510431.87330097
-16,10550,-2525,170297866.91198838
-16,10550,-2500,40636248.78321364
-16,10550,-2475,76893011.39727947
-16,10550,-2450,232336031.74587944
-16,10550,-2425,365831962.26515967
-16,10575,-2600,544658793.1312815
-16,10575,-2575,411419871.2011804
-16,10575,-2550,278420635.90893793
-16,10575,-2525,146355220.5486354
-16,10575,-2500,31887591.487723134
-16,10575,-2475,125072115.38561556
-16,10575,-2450,257261152.98781943
-16,10575,-2425,390116168.1380977
-16,10600,-2600,518520294.8787137
-16,10600,-2575,385470116.5161922
-16,10600,-2550,252531163.0518443
-16,10600,-2525,120120493.12617753
-16,10600,-2500,24507428.321793746
-16,10600,-2475,147813686.13717327
-16,10600,-2450,280791331.9390276
-16,10600,-2425,413839691.65557945
-16,10625,-2600,492872847.5172074
-16,10625,-2575,360055634.56599134
-16,10625,-2550,227244041.0087695
-16,10625,-2525,94519077.37743853
-16,10625,-2500,39500827.71391317
-16,10625,-2475,170634200.50941813
-16,10625,-2450,303628812.7986463
-16,10625,-2425,436512787.9304507
-16,10650,-2600,467823020.44032234
-16,10650,-2575,335336580.75732905
-16,10650,-2550,202852123.32308882
-16,10650,-2525,70449985.47345884
-16,10650,-2500,62988842.62626898
-16,10650,-2475,194074275.72635293
-16,10650,-2450,326683873.86469686
-16,10650,-2425,459234109.50736433
-16,10675,-2600,443508391.5154072
-16,10675,-2575,311532821.7558832
-16,10675,-2550,179818574.19447634
-16,10675,-2525,50528819.805132106
-16,10675,-2500,92994832.5972991
-16,10675,-2475,218050547.30973622
-16,10675,-2450,349973989.05028
-16,10675,-2425,482042185.2724218
-16,10700,-2600,418897791.8759386
-16,10700,-2575,287311527.47456914
-16,10700,-2550,156334100.88043386
-16,10700,-2525,34472949.257374264
-16,10700,-2500,111364545.84621161
-16,10700,-2475,242286037.86438298
-16,10700,-2450,373522252.0202941
-16,10700,-2425,504976313.6940057
-16,10725,-2600,394088078.9823676
-16,10725,-2575,262529126.25170276
-16,10725,-2550,131076206.59738813
-16,10725,-2525,10564927.318657955
-16,10725,-2500,131716471.87392983
-16,10725,-2475,263614103.83283243
-16,10725,-2450,395247202.54665965
-16,10725,-2425,526887202.44415903
-16,10750,-2600,370198055.72309345
-16,10750,-2575,238946960.51679993
-16,10750,-2550,107755168.36863157
-16,10750,-2525,24704771.94869751
-16,10750,-2500,154265196.91513583
-16,10750,-2475,285743013.22695714
-16,10750,-2450,417063141.511813
-16,10750,-2425,548381899.2917062
-16,10775,-2600,347507954.762973
-16,10775,-2575,217105069.52545807
-16,10775,-2550,88298488.62564509
-16,10775,-2525,52540788.97491879
-16,10775,-2500,178273097.01018557
-16,10775,-2475,308615907.66839576
-16,10775,-2450,439312550.42719996
-16,10775,-2425,570142231.0148447
-15,10200,-2600,166790457.2003024
-15,10200,-2575,30409256.484010603
-15,10200,-2550,107787057.91151309
-15,10200,-2525,246706045.91436356
-15,10200,-2500,384595986.5599044
-15,10200,-2475,522498653.1424469
-15,10200,-2450,660417852.6036217
-15,10200,-2425,798350980.568569
-15,10225,-2600,138173785.3569435
-15,10225,-2575,7264115.489620729
-15,10225,-2550,136146500.85981357
-15,10225,-2525,274037511.0462625
-15,10225,-2500,411627418.2340266
-15,10225,-2475,549214322.0441927
-15,10225,-2450,686809552.5272356
-15,10225,-2425,824414423.9614384
-15,10250,-2600,109993924.07322738
-15,10250,-2575,27907331.774235766
-15,10250,-2550,163659121.86809844
-15,10250,-2525,301074006.63111216
-15,10250,-2500,438338081.82033855
-15,10250,-2475,575596462.851376
-15,10250,-2450,712860476.2618617
-15,10250,-2425,850132488.6113586
-15,10275,-2600,82232270.78125663
-15,10275,-2575,55224612.12076047
-15,10275,-2550,190769304.78475258
-15,10275,-2525,327781138.8727183
-15,10275,-2500,464709157.5293223
-15,10275,-2475,601633246.4147801
-15,10275,-2450,738562596.3247663
-15,10275,-2425,875499512.6305498
-15,10300,-2600,54901888.05766129
-15,10300,-2575,82683311.38443333
-15,10300,-2550,217510499.97995737
-15,10300,-2525,354145806.78321594
-15,10300,-2500,490733839.0719798
-15,10300,-2475,627321006.2159445
-15,10300,-2450,763914029.877627
-15,10300,-2425,900514748.6693379
-15,10325,-2600,28194834.772073053
-15,10325,-2575,106727646.300678
-15,10325,-2550,243899602.83557832
-15,10325,-2525,380168648.2300608
-15,10325,-2500,516414174.7128945
-15,10325,-2475,652662551.2572938
-15,10325,-2450,788917996.484271
-15,10325,-2425,925181659.206912
-15,10350,-2600,7157214.7439609645
-15,10350,-2575,133720208.01709114
-15,10350,-2550,269956076.143908
-15,10350,-2525,405859569.2734242
-15,10350,-2500,541758908.0461191
-15,10350,-2475,677665915.1450428
-15,10350,-2450,813582005.1453464
-15,10350,-2425,949507347.5447555
-15,10375,-2600,27218133.450034898
-15,10375,-2575,160092093.7967303
-15,10375,-2550,295703745.93866956
-15,10375,-2525,431234990.59292203
-15,10375,-2500,566781969.5659007
-15,10375,-2475,702343416.1220984
-15,10375,-2450,837917214.4157423
-15,10375,-2425,973502095.3685151
-15,10400,-2600,53354135.88043419
-15,10400,-2575,186077482.5955169
-15,10400,-2550,321170120.56940687
-15,10400,-2525,456316087.6632598
-15,10400,-2500,591501400.4611795
-15,10400,-2475,726710941.1596388
-15,10400,-2450,861937923.9561089
-15,10400,-2425,997178984.2391318
-15,10425,-2600,81308958.97038952
-15,10425,-2575,211799556.73373437
-15,10425,-2550,346385524.4737764
-15,10425,-2525,481127626.15280026
-15,10425,-2500,615938568.5769867
-15,10425,-2475,750787393.028826
-15,10425,-2450,885661166.3907317
-15,10425,-2425,1020553583.368552
-15,10450,-2600,100405044.66114052
-15,10450,-2575,237322416.13025978
-15,10450,-2550,371382422.8118734
-15,10450,-2525,505697164.6390696
-15,10450,-2500,640117584.9937221
-15,10450,-2475,774594256.8953574
-15,10450,-2450,909106376.0448316
-15,10450,-2425,1043643689.8085412
-15,10475,-2600,128999231.9143301
-15,10475,-2575,262694003.50824142
-15,10475,-2550,396194933.92267346
-15,10475,-2525,530054489.82682616
-15,10475,-2500,664064860.1588658
-15,10475,-2475,798155255.1651218
-15,10475,-2450,932295116.7813547
-15,10475,-2425,1066469110.1378027
-15,10500,-2600,152512083.12439606
-15,10500,-2575,286343089.03087485
-15,10500,-2550,420207848.18062097
-15,10500,-2525,554135828.676495
-15,10500,-2500,687808758.1234328
-15,10500,-2475,821496067.7891597
-15,10500,-2450,955250855.323817
-15,10500,-2425,1089051474.9465265
-15,10525,-2600,176186086.61771256
-15,10525,-2575,309929712.4359254
-15,10525,-2550,443587295.5328762
-15,10525,-2525,577247985.393533
-15,10525,-2500,710916897.5358894
-15,10525,-2475,844594534.5191064
-15,10525,-2450,977998769.5709277
-15,10525,-2425,1111414079.2112024
-15,10550,-2600,200107029.0290649
-15,10550,-2575,333522893.8807717
-15,10550,-2550,466867457.19794554
-15,10550,-2525,600206554.9093978
-15,10550,-2500,733549245.9527726
-15,10550,-2475,866898061.7438091
-15,10550,-2450,1000253973.0835748
-15,10550,-2425,1133581742.9753683
-15,10575,-2600,224264425.54492816
-15,10575,-2575,357154764.94733185
-15,10575,-2550,490088328.0180037
-15,10575,-2525,623050161.8372236
-15,10575,-2500,756030862.3488541
-15,10575,-2475,889025964.7949872
-15,10575,-2450,1022033153.8562398
-15,10575,-2425,1155051120.7942698
-15,10600,-2600,248656483.00261146
-15,10600,-2575,380859819.8274788
-15,10600,-2550,513290371.5285035
-15,10600,-2525,645818028.982616
-15,10600,-2500,778398278.9300097
-15,10600,-2475,911011994.4846146
-15,10600,-2450,1043649618.7178761
-15,10600,-2425,1176305848.342946
-15,10625,-2600,272117825.01730275
-15,10625,-2575,404333415.3370405
-15,10625,-2550,536514406.8964772
-15,10625,-2525,668549896.3420634
-15,10625,-2500,800688796.4144608
-15,10625,-2475,932890848.2790542
-15,10625,-2450,1065135636.2933849
-15,10625,-2425,1197411706.184401
-15,10650,-2600,294192633.51496303
-15,10650,-2575,426300811.13041276
-15,10650,-2550,558404498.1277426
-15,10650,-2525,690513411.9708616
-15,10650,-2500,822629370.1824994
-15,10650,-2475,954698082.3586137
-15,10650,-2450,1086524446.548074
-15,10650,-2425,1218399824.9477947
-15,10675,-2600,316757414.4700827
-15,10675,-2575,448502988.9926909
-15,10675,-2550,580258496.6678171
-15,10675,-2525,712024639.2150939
-15,10675,-2500,843800561.2998168
-15,10675,-2475,975585626.5746022
-15,10675,-2450,1107379425.781962
-15,10675,-2425,1239181694.549318
-15,10700,-2600,339803851.0898104
-15,10700,-2575,470972560.5444041
-15,10700,-2550,602257674.2021363
-15,10700,-2525,733602272.2048225
-15,10700,-2500,864983201.9030727
-15,10700,-2475,996389314.9156691
-15,10700,-2450,1127814586.0443373
-15,10700,-2425,1259255474.786017
-15,10725,-2600,362213481.0127656
-15,10725,-2575,493324479.392214
-15,10725,-2550,624443755.4412534
-15,10725,-2525,755288823.8918687
-15,10725,-2500,886218423.7509062
-15,10725,-2475,1017203037.8548023
-15,10725,-2450,1148226540.5141885
-15,10725,-2425,1279279377.8800387
-15,10750,-2600,383387207.15208006
-15,10750,-2575,514277022.22931087
-15,10750,-2550,645165661.4341453
-15,10750,-2525,776058387.533746
-15,10750,-2500,906956951.1209439
-15,10750,-2475,1037862097.9036906
-15,10750,-2450,1168652889.6197903
-15,10750,-2425,1299289019.042774
-15,10775,-2600,405219666.5124872
-15,10775,-2575,535648232.31837994
-15,10775,-2550,666126072.7526981
-15,10775,-2525,796633367.2400737
-15,10775,-2500,927161085.4355177
-15,10775,-2475,1057704543.5442783
-15,10775,-2450,1188261073.6723144
-15,10775,-2425,1318829045.5457528
